Object desg-logA desg-logB desg-t0 desg-t1 desg-T_rise desg-T_fall desr-logA desr-logB desr-t0 desr-t1 desr-T_rise desr-T_fall desi-logA desi-logB desi-t0 desi-t1 desi-T_rise desi-T_fall desz-logA desz-logB desz-t0 desz-t1 desz-T_rise desz-T_fall
DES_SN699798.DAT -0.4023492634296417 3.587101936340332 0.13640372455120087 0.1954188197851181 99.9734878540039 0.15551742911338806 2.989854574203491 -4.322525501251221 4.165771007537842 1.7652988049121632e-07 99.98548126220703 10.53448486328125 2.1341986656188965 -2.891371250152588 12.83195972442627 2.4116291999816895 99.02667999267578 9.778186798095703 -2.6449341773986816 -0.12244697660207748 60.14769744873047 75.06462860107422 9.248336791992188 16.228273391723633
DES_SN700150.DAT -2.387444496154785 3.9837419986724854 10.396759986877441 15.96909236907959 0.15206541121006012 4.361780166625977 -4.736924171447754 3.412330150604248 10.871456146240234 17.205486297607422 2.1351397037506104 11.862645149230957 3.896785259246826 -11.501055717468262 46.738521575927734 59.00464630126953 4.887681007385254 14.99155330657959 3.863659381866455 -6.349918365478516 43.70562744140625 43.263450622558594 4.232810974121094 11.099924087524414
DES_SN700398.DAT -10.996180534362793 3.761944055557251 68.97749328613281 4.9606210268393625e-06 3.497255563735962 3.103408098220825 -6.823905944824219 4.478193283081055 47.67856216430664 28.178634643554688 4.373908996582031 12.13238525390625 4.434385776519775 -11.512923240661621 57.458351135253906 0.044189296662807465 5.748750686645508 20.615617752075195 -2.0718753337860107 1.1785938739776611 33.4405632019043 35.33015823364258 0.02363862842321396 14.871994018554688
DES_SN700759.DAT -0.05432818830013275 -1.8620505332946777 0.7036558389663696 5.457740306854248 0.15358100831508636 0.7606478333473206 2.4956979751586914 -5.012219429016113 41.76932144165039 51.1382942199707 3.6912214756011963 10.410787582397461 1.7232049703598022 -6.41001033782959 22.981292724609375 0.3891530930995941 2.7441332349553704e-05 14.062372207641602 -5.955146312713623 4.339191913604736 12.9804105758667 8.902414321899414 6.324471950531006 9.17735481262207
DES_SN702675.DAT -3.536435604095459 3.8197662830352783 0.2891480028629303 4.2397332191467285 99.94961547851562 6.078531742095947 -3.92435359954834 2.0323352813720703 15.2235107421875 9.645926475524902 0.09967844188213348 9.911327362060547 -6.659019947052002 3.9960124492645264 38.39519119262695 17.48163604736328 4.135202407836914 8.784076690673828 1.504281759262085 -5.446183681488037 4.426170349121094 0.0011866274289786816 0.04883909225463867 29.783620834350586
DES_SN703201.DAT 1.9423524141311646 -7.917837142944336 87.62428283691406 99.91019439697266 12.51504898071289 29.94915771484375 -2.2401652336120605 3.1016902923583984 81.1994400024414 75.22686767578125 1.024518370628357 1.2057743072509766 2.8515098094940186 -7.635997772216797 50.18434143066406 0.732144832611084 2.935910701751709 18.909442901611328 -1.180531620979309 -0.9923625588417053 43.04969787597656 32.52754211425781 1.1961809396743774 15.841328620910645
DES_SN703246.DAT 4.214288711547852 -11.512913703918457 0.3527543842792511 0.003997358027845621 2.2677981853485107 64.15253448486328 4.32403039932251 -10.797945976257324 9.348973274230957 16.665264129638672 12.79705810546875 99.83427429199219 4.834073543548584 -7.667957782745361 42.00908279418945 54.731693267822266 11.987598419189453 34.85246276855469 4.741451263427734 -7.89780855178833 33.69898223876953 36.853477478027344 13.19815444946289 40.91809844970703
DES_SN704225.DAT -2.889842987060547 2.8043694496154785 39.530494689941406 18.845829010009766 3.2566006183624268 6.067288398742676 -2.152477979660034 4.134636402130127 25.228172302246094 25.590877532958984 0.2535708248615265 9.258085250854492 -4.0893754959106445 4.451901435852051 36.60951614379883 17.3975772857666 4.891966342926025 11.429703712463379 -2.656643867492676 2.807027578353882 39.10459518432617 16.177011489868164 5.2258806228637695 11.746728897094727
DES_SN704544.DAT 2.052415132522583 -0.2059638351202011 0.1322525143623352 4.844571113586426 88.05181884765625 0.002793501364067197 -5.962371826171875 -0.5344367027282715 91.20792388916016 16.332870483398438 5.470445156097412 4.968759059906006 -2.414750337600708 -3.0835518836975098 29.8787784576416 0.02621479332447052 0.003181822132319212 36.38618850708008 2.0055735111236572 -0.2595534026622772 0.006154011003673077 24.18993377685547 91.65879821777344 0.001041545532643795
DES_SN705219.DAT 3.5287294387817383 -4.96702766418457 4.340789318084717 15.389632225036621 1.2587953805923462 9.54832935333252 3.8662238121032715 -6.458012580871582 0.6307106018066406 6.226733684539795 2.1680362224578857 20.4252872467041 4.144781589508057 -7.153354167938232 15.70976448059082 25.104022979736328 8.945432662963867 23.908266067504883 3.4761030673980713 -8.015931129455566 9.748562812805176 56.765708923339844 7.54679012298584 99.99789428710938
DES_SN705777.DAT -7.556685924530029 4.464035511016846 20.531400680541992 0.02601533941924572 3.083500862121582 4.156684398651123 1.9478840827941895 -6.958232402801514 17.800453186035156 78.8922348022461 2.5810015201568604 36.345577239990234 2.770001173019409 -11.51140022277832 24.976726531982422 1.9482409954071045 7.668911457061768 31.641931533813477 1.5382046699523926 -5.084412097930908 0.45120537281036377 8.923856512410566e-06 0.006829101592302322 24.190082550048828
DES_SN706056.DAT -2.0982563495635986 -3.734260082244873 7.930140972137451 99.4652328491211 0.06701460480690002 19.928430557250977 2.5213396549224854 -6.299642086029053 66.58956909179688 61.15448760986328 3.4010980129241943 3.6215548515319824 3.2283146381378174 -5.185878276824951 57.92549133300781 56.15208053588867 7.440228462219238 12.71408462524414 4.16306209564209 -6.559389591217041 15.843283653259277 31.02843475341797 7.0290632247924805 22.889162063598633
DES_SN706422.DAT 2.4164373874664307 -9.528940200805664 36.598602294921875 99.99901580810547 10.66448974609375 80.24221801757812 2.991262674331665 -7.293736934661865 29.970394134521484 0.00015281973173841834 0.046784501522779465 35.46766662597656 2.788213014602661 -5.992046356201172 0.0030868772882968187 5.585786857409403e-05 99.99577331542969 40.399200439453125 3.0523288249969482 -7.283039569854736 21.84587860107422 0.07209761440753937 12.994996070861816 49.0339469909668
DES_SN706939.DAT 3.8213202953338623 -7.491593360900879 48.173709869384766 45.98163604736328 2.050079584121704 31.425430297851562 -2.2012314796447754 -1.8044167757034302 42.487667083740234 8.437361920243802e-10 5.76939582824707 40.62025451660156 -4.462311267852783 -0.2567873001098633 99.94587707519531 1.2662356994042057e-06 64.27420043945312 36.65400314331055 1.1353178024291992 -3.63551664352417 0.9691846370697021 10.74759578704834 99.99996948242188 45.014225006103516
DES_SN706973.DAT -3.2524259090423584 -0.46153712272644043 49.03467559814453 35.59409713745117 0.003413276979699731 16.93305778503418 3.451129913330078 -11.512834548950195 57.02613067626953 0.02469637244939804 5.5059309005737305 51.426326751708984 -2.5449345111846924 -0.22956520318984985 0.15266816318035126 21.370542526245117 99.99999237060547 32.55729293823242 -5.338414192199707 2.6611528396606445 0.37693291902542114 21.040306091308594 99.92101287841797 31.77998161315918
DES_SN707510.DAT -2.9919116497039795 -0.6270966529846191 36.41469192504883 6.690317630767822 3.385479688644409 11.466700553894043 -1.3145768642425537 -2.226457357406616 53.763912200927734 3.9124152660369873 6.063575267791748 11.32176399230957 -2.335672616958618 0.4276166558265686 54.182796478271484 28.180156707763672 5.557831287384033 7.807570934295654 2.3535373210906982 -1.0786598920822144 65.73531341552734 69.35533142089844 4.142398357391357 98.10369110107422
DES_SN707565.DAT -6.459847450256348 4.3640055656433105 0.004696228541433811 0.019049352034926414 8.806090772850439e-05 0.051671918481588364 2.273729085922241 -11.512889862060547 53.98635482788086 68.20909118652344 0.35520830750465393 92.69428253173828 -8.757495880126953 4.55530309677124 55.94211196899414 31.316499710083008 2.7638092041015625 19.328353881835938 -7.9325714111328125 2.1295692920684814 55.25349426269531 0.0006223247619345784 0.2972240746021271 29.26253890991211
DES_SN708141.DAT 3.3697397708892822 -2.8210246562957764 0.5810897946357727 9.726208190841135e-06 99.99986267089844 10.85662841796875 4.67164945602417 -11.512925148010254 10.031536102294922 0.008099036291241646 3.1239969730377197 38.43967819213867 2.685234546661377 -3.294597864151001 0.014918780885636806 2.837636202457361e-06 8.11565314506879e-06 14.768267631530762 3.8568058013916016 -5.693270683288574 9.265936851501465 7.577949872938916e-06 0.6143051981925964 18.335302352905273
DES_SN708540.DAT 0.9171267747879028 -5.9235358238220215 2.9909050464630127 35.27782440185547 0.6320081353187561 1.2420068979263306 1.8454519510269165 -6.475732803344727 20.12801170349121 71.53389739990234 4.526748180389404 32.39046096801758 4.121245861053467 -11.512870788574219 27.333696365356445 98.87117767333984 7.196852684020996 17.05251693725586 3.1135265827178955 -8.184038162231445 23.55934715270996 99.99380493164062 6.758903980255127 41.77896499633789
DES_SN708735.DAT -8.860607147216797 4.239238262176514 40.4486198425293 11.002685546875 2.0358033180236816 9.99644947052002 1.7448501586914062 -5.0907793045043945 65.42242431640625 38.21415328979492 4.502351760864258 6.003726005554199 -2.9618661403656006 -2.258511543273926 57.01602554321289 0.004385457374155521 6.509645462036133 19.532581329345703 2.698432683944702 -6.422417163848877 66.5796890258789 86.01093292236328 5.102787494659424 32.8636474609375
DES_SN709593.DAT 3.2404613494873047 0.9478673934936523 0.13313525915145874 43.83327865600586 99.50699615478516 0.004183352459222078 -1.5113400220870972 0.7818533182144165 87.66819763183594 86.79621887207031 2.251056671142578 3.364684820175171 1.6412144899368286 -5.73743200302124 72.87972259521484 39.05249786376953 6.404139995574951 8.804811477661133 2.6695327758789062 -3.3182926177978516 54.29570388793945 62.01360321044922 0.46919193863868713 8.338608741760254
DES_SN709665.DAT 0.8174869418144226 1.8134816884994507 97.2902603149414 33.21430969238281 9.777349472045898 95.8660659790039 5.226783752441406 -7.6284098625183105 66.34722137451172 79.57544708251953 5.516915798187256 20.88436508178711 -1.0999664068222046 1.4136464595794678 22.34497833251953 31.31983757019043 0.03047020174562931 10.78644847869873 3.0587472915649414 -10.634378433227539 37.24331283569336 99.61587524414062 0.5982159376144409 90.83934020996094
DES_SN709698.DAT -10.5342378616333 -9.38411808013916 97.20355224609375 0.045838017016649246 6.204368591308594 32.61032485961914 -1.718744158744812 -3.16428279876709 57.20830154418945 1.8093311786651611 0.9538859724998474 12.10429573059082 -7.060962677001953 3.151634693145752 67.89451599121094 21.444744110107422 7.582388401031494 12.072548866271973 3.94634747505188 -5.066712379455566 75.23788452148438 79.58013916015625 3.7608351707458496 9.967622756958008
DES_SN710224.DAT 4.370409965515137 -8.572576522827148 40.434486389160156 91.6018295288086 1.1368699073791504 44.50557327270508 -2.040656089782715 2.3156633377075195 39.41908264160156 32.20536804199219 0.15938834846019745 9.6339693069458 -5.174374103546143 4.600043773651123 38.55685806274414 23.030349731445312 3.4863979816436768 13.374797821044922 0.46025189757347107 -0.8173605799674988 38.77778244018555 25.052305221557617 4.119280815124512 9.817887306213379
DES_SN710692.DAT 4.2501397132873535 -5.835819244384766 0.5152727365493774 5.758187035098672e-05 99.68867492675781 11.847421646118164 3.2095768451690674 -7.637999057769775 0.0847385972738266 30.34172248840332 1.4867769479751587 56.39453887939453 3.3024163246154785 -7.126208782196045 97.44578552246094 69.49861145019531 2.4756534099578857 2.5707013607025146 1.9539068937301636 -6.766059398651123 78.27133178710938 2.6240878105163574 99.99820709228516 27.957826614379883
DES_SN710923.DAT 0.05943639203906059 -2.115813732147217 0.07047247886657715 24.82750129699707 0.15446758270263672 2.293452024459839 -8.911337852478027 4.593498706817627 36.5097770690918 99.99993896484375 4.513267517089844 100.0 -6.183562755584717 3.0979480743408203 31.637664794921875 0.06280505657196045 2.0210494995117188 18.28780746459961 3.2764461040496826 -2.8544819355010986 25.535993576049805 27.86789321899414 2.2094507217407227 8.828869819641113
DES_SN710959.DAT 1.0838123559951782 -8.067551612854004 8.406343460083008 96.13351440429688 2.636576539316593e-07 6.601869106292725 2.1036553382873535 -3.865232467651367 62.40327835083008 73.46595001220703 3.6189496517181396 89.14667510986328 -5.417936325073242 2.0930893421173096 54.727359771728516 35.6940803527832 2.1941075325012207 12.24791145324707 1.7213903665542603 -7.795410633087158 54.5023307800293 7.371630668640137 2.9498918056488037 85.75154113769531
DES_SN710988.DAT 3.9998779296875 -11.330801963806152 14.194005012512207 97.68880462646484 5.091607570648193 8.47204875946045 -5.661153793334961 0.43132707476615906 5.4400153160095215 100.0 3.187391996383667 99.99995422363281 2.83953857421875 -6.5269317626953125 87.70924377441406 99.99929809570312 24.14626693725586 99.70777130126953 4.154836654663086 -11.512922286987305 16.088193893432617 0.08474545180797577 4.315650463104248 41.45132064819336
DES_SN711203.DAT -8.579426765441895 1.8399510383605957 99.99980163574219 18.3135986328125 8.191422462463379 9.017180442810059 3.319693088531494 -11.512228965759277 69.26676940917969 53.50144958496094 5.663628578186035 12.533963203430176 -4.945606708526611 1.3018012046813965 59.498477935791016 22.28328514099121 5.881394386291504 14.878252983093262 3.6567776203155518 -11.512925148010254 65.72945404052734 0.37156277894973755 5.860774040222168 28.12565803527832
DES_SN711771.DAT -0.8355444073677063 -4.896451950073242 0.01322278194129467 44.9371223449707 0.08270298689603806 1.293965220451355 2.1385180950164795 -6.506595134735107 43.45570755004883 73.72686004638672 3.5268912315368652 20.13114356994629 1.9255303144454956 -6.417760372161865 43.287757873535156 81.24048614501953 4.203805923461914 37.99734878540039 2.0105819702148438 -8.629100799560547 42.96266174316406 83.01560974121094 0.0013496865285560489 99.9993896484375
DES_SN712358.DAT -4.465404033660889 1.292452096939087 0.0005425522685982287 0.04524153098464012 64.44978332519531 0.00732920179143548 -5.564658164978027 1.1509292125701904 33.431949615478516 4.512575105763972e-05 0.6095272302627563 31.6722412109375 -0.09727654606103897 -3.3129420280456543 0.23304973542690277 1.8743764162063599 100.0 38.57220458984375 1.6117757558822632 -5.658517360687256 12.04691219329834 12.23544979095459 8.506275662512053e-06 46.50639343261719
DES_SN712445.DAT -4.596717357635498 3.6318275928497314 22.887331008911133 18.75209617614746 2.515298843383789 3.9690067768096924 1.4836921691894531 -7.742897987365723 96.32695770263672 76.32966613769531 0.1931060254573822 0.19281303882598877 3.828181266784668 -7.325839042663574 15.56424331665039 53.01600646972656 73.50785064697266 99.79792022705078 3.581332206726074 -6.46065616607666 21.255849838256836 53.14126205444336 14.363815307617188 47.31976318359375
DES_SN712480.DAT -8.24140739440918 3.0633249282836914 9.138851165771484 28.35469627380371 0.0015680508222430944 99.49380493164062 -0.35625529289245605 1.587084412574768 59.914459228515625 70.24644470214844 0.2746732234954834 5.471832275390625 -6.876744270324707 1.4294277429580688 57.11281967163086 0.004951728507876396 0.011441693641245365 18.847537994384766 -10.242358207702637 4.60438871383667 70.55474090576172 0.013822239823639393 91.22177124023438 83.45938110351562
DES_SN712656.DAT 3.2618484497070312 -5.497072696685791 4.075242519378662 6.295981407165527 6.294817285379395e-05 5.254951477050781 -1.0993964672088623 -2.7276577949523926 34.007293701171875 15.645249366760254 0.011537730693817139 9.480960845947266 -7.2557854652404785 2.9661924839019775 34.852657318115234 4.7259111404418945 3.451298713684082 14.518670082092285 1.8733105659484863 -11.511005401611328 22.880504608154297 9.681511878967285 0.1933525949716568 99.85308074951172
DES_SN713004.DAT 3.048769950866699 -2.088447332382202 0.10806211829185486 4.225733280181885 1.9848501682281494 5.814094066619873 3.741196393966675 -11.512675285339355 1.9585285186767578 99.07378387451172 0.9955570697784424 36.15146255493164 0.3785857856273651 -6.116384029388428 96.69319915771484 1.2376721315376926e-05 99.99562072753906 21.72016143798828 3.7637321949005127 -8.359823226928711 2.4693381786346436 11.152804374694824 3.079453945159912 54.57847213745117
DES_SN713192.DAT -1.542655110359192 2.486697196960449 0.3563401699066162 0.23468582332134247 99.39134216308594 0.5491806268692017 -7.280098915100098 2.320411205291748 56.10938262939453 0.0030477549880743027 5.232059955596924 24.501447677612305 3.024806499481201 -7.866835117340088 55.3244514465332 55.37777328491211 4.212583541870117 33.353302001953125 -6.281088352203369 1.3635438680648804 54.633209228515625 15.462854385375977 8.393288612365723 30.301340103149414
DES_SN713887.DAT -0.7935237884521484 -2.9417152404785156 0.005465848837047815 21.702701568603516 9.639806747436523 0.08978250622749329 1.7346158027648926 -3.1293721199035645 8.094778060913086 1.8544338672654703e-05 77.52622985839844 10.326703071594238 2.2136757373809814 -3.9152584075927734 0.11452631652355194 4.203450771456119e-06 99.99864959716797 14.860129356384277 2.884422779083252 -11.384140968322754 4.112590789794922 91.07064819335938 0.0002367420238442719 85.1987533569336
DES_SN713957.DAT -6.688427448272705 3.7153661251068115 28.813318252563477 0.14646464586257935 0.12697558104991913 8.695480346679688 3.359027147293091 -5.311347007751465 50.410823822021484 61.47990417480469 2.6339075565338135 15.285059928894043 -5.040915012359619 1.5112189054489136 20.878211975097656 12.670607566833496 8.411283493041992 26.90469741821289 3.3882315158843994 -4.884271144866943 41.046600341796875 49.09028625488281 0.000532990088686347 15.969622611999512
DES_SN714966.DAT -3.2052741050720215 0.23282591998577118 0.013297054916620255 14.19919490814209 12.43518352508545 15.186563491821289 1.4096122980117798 -0.8374496102333069 0.0002444048586767167 25.724925994873047 33.583499908447266 0.0017983757425099611 -4.892508029937744 0.10734112560749054 99.86235809326172 76.97432708740234 100.0 99.7056884765625 2.707286834716797 -7.229394435882568 13.416571617126465 74.76649475097656 99.75743103027344 78.1448745727539
DES_SN716219.DAT -1.720158576965332 -4.824997901916504 38.37722396850586 0.00746644102036953 99.11753845214844 16.761566162109375 -10.655355453491211 3.851308822631836 92.79046630859375 82.58069610595703 98.83187103271484 61.18335723876953 -5.2468342781066895 -0.5385071635246277 99.99946594238281 100.0 76.70203399658203 99.98310089111328 2.9259634017944336 -5.309637546539307 33.054203033447266 28.401718139648438 6.178257942199707 8.176471710205078
DES_SN716220.DAT -8.219110488891602 2.160273790359497 13.832493782043457 64.03216552734375 0.0005767269176431 24.628681182861328 0.06281060725450516 -2.4917068481445312 28.020401000976562 17.6262264251709 0.20249000191688538 7.5804901123046875 3.1631557941436768 -6.164477348327637 45.4100227355957 69.41494750976562 4.582560062408447 17.153974533081055 -3.6803650856018066 -0.07075818628072739 35.47181701660156 0.0012403271393850446 8.1319580078125 15.473287582397461
DES_SN716478.DAT -1.1171050071716309 -3.2672855854034424 73.16663360595703 0.0021963592153042555 11.107988357543945 23.859724044799805 1.2687387466430664 -5.042068004608154 80.27926635742188 16.522417068481445 13.07387924194336 22.2552490234375 4.471230983734131 -11.512843132019043 87.59932708740234 0.19030676782131195 12.047466278076172 32.35788345336914 4.47899866104126 -5.856781959533691 95.55329132080078 99.99967193603516 6.187629222869873 15.640604019165039
DES_SN717910.DAT 3.9685404300689697 -10.338943481445312 46.42927932739258 0.1713394671678543 1.5374184846878052 13.226400375366211 -5.373414039611816 1.987322449684143 43.70663833618164 0.001430128118954599 1.2098865509033203 15.006503105163574 -5.418517589569092 4.146625995635986 44.90509033203125 31.9716854095459 0.027461623772978783 10.942219734191895 -5.150250434875488 1.7545908689498901 49.814552307128906 0.23233626782894135 0.34441956877708435 15.381958961486816
DES_SN718627.DAT -3.722348690032959 1.6909570693969727 36.036582946777344 21.810361862182617 5.697972774505615 8.441910743713379 -5.363886833190918 1.5392420291900635 40.52251434326172 9.353550558444113e-05 0.14991901814937592 14.685491561889648 3.89028000831604 -11.375907897949219 51.53397750854492 95.70822143554688 4.488842487335205 14.038090705871582 3.8210301399230957 -8.302659034729004 36.96108627319336 41.60601806640625 6.842639413662255e-05 40.08808517456055
DES_SN719661.DAT 3.585087537765503 -6.096024513244629 27.694448471069336 35.961551666259766 3.106243848800659 9.96992015838623 -5.214673042297363 3.87746000289917 26.726924896240234 3.7148261070251465 5.842189311981201 8.915389060974121 4.052466869354248 -7.502498149871826 31.14410400390625 86.81909942626953 5.3182053565979 32.76593017578125 -6.502173900604248 4.602555274963379 17.803394317626953 2.012418190133758e-05 3.423433542251587 16.83179473876953
DES_SN720088.DAT -3.537034511566162 1.9063900709152222 16.932249069213867 28.696687698364258 2.795850992202759 8.838156700134277 3.1852378845214844 -6.4804253578186035 9.636917114257812 0.005247978959232569 2.2884254455566406 14.815518379211426 2.0982022285461426 -4.245391845703125 2.0076565742492676 7.034905991076812e-09 99.99938201904297 18.377702713012695 2.8670339584350586 -7.952415466308594 6.88169002532959 0.021672533825039864 2.651893377304077 45.517757415771484
DES_SN720183.DAT -9.730890274047852 4.475611209869385 50.59260559082031 0.026805488392710686 0.041315339505672455 19.93773651123047 -6.76141357421875 3.5097062587738037 51.80136489868164 32.35340118408203 0.5402502417564392 17.31531524658203 2.1933932304382324 -6.6053595542907715 51.346683502197266 91.12321472167969 0.24433349072933197 99.97665405273438 2.9264185428619385 -5.133159637451172 53.866214752197266 65.3052978515625 2.411810783087276e-06 23.03316307067871
DES_SN720400.DAT 4.372225761413574 -7.168148040771484 6.43021297454834 34.10926055908203 3.042386531829834 13.988311767578125 2.1988894939422607 -6.73980188369751 99.9948959350586 96.32977294921875 15.417634010314941 16.97988510131836 4.189090251922607 -7.455936908721924 20.696456909179688 0.005262076389044523 51.936710357666016 24.463523864746094 4.729056358337402 -6.3895649909973145 9.660603523254395 9.26854133605957 4.519068717956543 17.529197692871094
DES_SN720712.DAT -1.9848843812942505 1.2866884469985962 43.93156814575195 16.592239379882812 4.088901042938232 8.29214859008789 -1.1151635646820068 1.260799765586853 35.43970489501953 22.70685577392578 3.82924747467041 12.611602783203125 3.692505121231079 -2.029855251312256 31.924856185913086 32.16426086425781 1.7899876638693968e-06 10.063217163085938 -3.048219919204712 1.2615281343460083 40.40705871582031 0.11280622333288193 4.158921241760254 13.082383155822754
DES_SN720800.DAT 2.953341484069824 -4.8060407638549805 45.3488883972168 57.4225959777832 5.02031946182251 14.043957710266113 -6.242373943328857 3.2422266006469727 27.617055892944336 9.4855318069458 4.764540195465088 17.26319694519043 -8.20024299621582 4.4828200340271 37.05368423461914 5.766432285308838 0.008783210068941116 19.844514846801758 3.3412065505981445 -6.371121406555176 28.605915069580078 31.526742935180664 0.3659256398677826 24.122087478637695
DES_SN720981.DAT 0.14573319256305695 -2.4541375637054443 9.478196716372622e-07 17.289758682250977 0.010069881565868855 0.9482603073120117 -10.235289573669434 4.127367973327637 93.13695526123047 2.192962169647217 6.190093994140625 5.323018550872803 2.8418900966644287 -3.5563628673553467 78.65251159667969 76.6081314086914 3.8387885093688965 6.439586162567139 3.0561740398406982 -8.348636627197266 38.981658935546875 78.22193145751953 0.0025562436785548925 99.99967193603516
DES_SN721050.DAT 1.499819278717041 -3.7795069217681885 59.28144073486328 41.782745361328125 0.362606018781662 11.140993118286133 3.8280582427978516 -4.260219097137451 62.166194915771484 70.65798950195312 0.7699326276779175 10.778497695922852 -7.295876979827881 2.298816680908203 67.9521713256836 0.0003206710098311305 0.05155220255255699 26.467260360717773 3.766709089279175 -10.890634536743164 77.82637786865234 1.836573839187622 7.297983646392822 31.26649284362793
DES_SN721389.DAT 2.0933783054351807 -0.13796639442443848 0.00985854770988226 2.8551950454711914 91.293701171875 0.229114830493927 1.4092133045196533 -4.637210845947266 38.0489387512207 6.903756141662598 1.231935739517212 13.068229675292969 4.150501728057861 -3.9528145790100098 52.7396240234375 61.72519302368164 2.4915380477905273 7.822312355041504 3.2801249027252197 -6.414566516876221 40.03907775878906 79.81332397460938 0.00011937288218177855 99.99994659423828
DES_SN721959.DAT 2.157304525375366 -0.06927340477705002 0.09030864387750626 7.264257431030273 93.9632568359375 0.43061548471450806 -9.330366134643555 4.474267959594727 60.561607360839844 0.001710141426883638 6.3981852531433105 8.273923873901367 1.1380665302276611 -5.44370698928833 42.248958587646484 1.3468546867370605 4.988688945770264 21.09554672241211 -4.590325832366943 2.7770779132843018 21.877307891845703 28.430702209472656 2.568157196044922 17.196901321411133
DES_SN722090.DAT -9.869399070739746 4.604743003845215 14.496111869812012 0.00013845432840753347 83.16442108154297 1.2939332723617554 1.180977702140808 -6.308103084564209 91.7103042602539 56.03828811645508 1.4757020473480225 1.4680404663085938 0.7165858149528503 -3.9224257469177246 99.99961853027344 73.52828216552734 35.370460510253906 85.9273910522461 -8.189513206481934 4.204320430755615 99.99955749511719 100.0 41.913291931152344 99.9991226196289
DES_SN722220.DAT -7.399788856506348 4.289148807525635 45.869686126708984 0.05752243474125862 3.382378578186035 9.892943382263184 -1.61351478099823 0.6780282258987427 42.00752639770508 24.433364868164062 4.556215286254883 11.642969131469727 -2.0019428730010986 -0.5485925078392029 44.367130279541016 4.580145359039307 4.13690185546875 17.900300979614258 0.14186832308769226 -2.953512191772461 41.37260437011719 5.737043829867616e-05 3.320915937423706 22.375545501708984
DES_SN722508.DAT -4.117629528045654 4.437666893005371 1.2776488065719604 0.03196973726153374 99.7852783203125 0.9434301257133484 -9.427571296691895 3.7094860076904297 99.35330963134766 15.89657974243164 42.060455322265625 22.220348358154297 -8.584033012390137 3.8038203716278076 54.4623908996582 0.0036418091040104628 11.999818801879883 25.751985549926758 2.8688387870788574 -11.510153770446777 49.43779373168945 95.07554626464844 21.91243553161621 64.64918518066406
DES_SN723111.DAT -4.8543291091918945 2.9212703704833984 46.32999801635742 32.852394104003906 2.168222427368164 2.722538709640503 2.8102617263793945 -3.1101603507995605 5.6673150062561035 11.48417854309082 2.2198476791381836 6.33820915222168 1.2570947408676147 -6.161861419677734 93.22859191894531 60.3817024230957 3.947091579437256 3.855745792388916 1.7817928791046143 -4.825857162475586 95.81607055664062 74.36294555664062 4.7728118896484375 5.296299934387207
DES_SN723124.DAT 3.839930295944214 -9.470830917358398 47.29948043823242 92.59126281738281 3.238009214401245 15.316009521484375 -4.094808101654053 1.1714953184127808 47.69322204589844 0.0002267974487040192 4.206507682800293 12.357272148132324 -4.717789649963379 2.036221981048584 46.796165466308594 1.9677059650421143 4.440743446350098 15.89364242553711 -3.7531232833862305 0.796180009841919 44.60555648803711 0.000869962212163955 3.5795938968658447 18.195697784423828
DES_SN723296.DAT -5.268570899963379 2.045001268386841 56.968902587890625 27.683320999145508 4.04531717300415 5.170069217681885 -6.610515117645264 1.8637562990188599 45.52992248535156 0.0029669576324522495 0.4710530638694763 16.234739303588867 -2.6422863006591797 -0.6842707395553589 65.65707397460938 50.64689636230469 6.107868671417236 10.547956466674805 2.0175435543060303 -0.2467900812625885 0.016289809718728065 22.60150909423828 80.01495361328125 0.0022603748366236687
DES_SN723304.DAT 2.682100534439087 -3.9130289554595947 30.450462341308594 5.963861440250184e-06 99.99864196777344 13.152469635009766 5.106718063354492 -8.808011054992676 22.448314666748047 59.97797393798828 11.501424789428711 42.701515197753906 5.154204368591309 -5.907555103302002 44.87154769897461 49.94043731689453 7.195775985717773 16.143550872802734 4.887441158294678 -11.467050552368164 7.226894378662109 0.011349448002874851 10.452940940856934 99.99928283691406
DES_SN724139.DAT -9.032707214355469 4.560372352600098 49.46106719970703 6.315022945404053 0.5104579925537109 8.520926475524902 -2.3866400718688965 -1.9332107305526733 47.28089141845703 1.1829069080704357e-05 1.794369101524353 17.104665756225586 -7.545895576477051 4.554496765136719 35.14921569824219 22.044891357421875 0.09071855247020721 21.152921676635742 1.9224233627319336 -6.835379600524902 41.3192024230957 0.020354030653834343 0.09277375787496567 44.82614517211914
DES_SN724263.DAT -9.353200912475586 3.7597854137420654 24.72925567626953 0.00016222483827732503 1.1922235488891602 1.0099470615386963 3.6496775150299072 -7.905559539794922 65.2728271484375 99.99942016601562 5.102233409881592 18.285572052001953 1.9339123964309692 -2.6272146701812744 40.14320755004883 43.505615234375 0.013846952468156815 13.642874717712402 -3.361834764480591 0.6375892758369446 54.71080017089844 30.162221908569336 5.483870506286621 16.749032974243164
DES_SN724272.DAT -2.9498355388641357 0.26497676968574524 2.09757924079895 8.517127990722656 0.01285642758011818 16.48712158203125 3.241854429244995 -6.556730270385742 17.015230178833008 9.889087677001953 0.6313625574111938 15.650392532348633 1.9120404720306396 -11.187060356140137 15.511617660522461 74.46383666992188 3.807844638824463 79.98303985595703 -3.6945884227752686 1.7404545545578003 3.3787773645599373e-06 6.847635269165039 5.136721134185791 16.237062454223633
