Object C0 C1 C2 C3 C4 C5 C6 C7 C8 C9 C10 C11 C12 C13 C14 C15 C16 C17 C18 C19 C20
DES_SN677800.DAT 460.16817694358485 -79.6848804191178 13.133559084142703 -9.32696700669877 -48.516619924413284 22.14707553457209 -37.39550879624707 -3.917035110243729 -23.113989574554875 5.510141841956544 -2.9250736575223875 17.98534625413258 -16.38502821019568 -10.440127067432798 4.315802849189358 -1.612562653247318 14.088693113007412 9.088614661810624 -9.773252902514349 1.1153268129208946 -3.6365266870652224
DES_SN678496.DAT 440.10983564406155 -75.79740127677533 -59.00144629658934 34.12053214974258 -28.033525776479713 9.660441958143705 -17.97248136193214 -0.36364342279029493 3.9364256267767037 4.711223237268026 -8.613903154598347 3.929648403491578 4.928750450864017 -49.94862807543109 17.039006727433247 17.18584003499419 -3.7016573222154907 8.384686540675768 2.5350594696822686 0.5596845128040187 9.86210811498895
DES_SN678685.DAT 26.426817557790155 -312.1258766823659 -184.7956905967585 -62.341937112064585 -86.56986205072107 -11.973527015421812 141.46725355422637 60.25793544658838 -93.6165497319153 74.92076074336752 -60.43381274388429 -4.910676463055104 95.8265888287464 2.084274371516223 -84.24423845452631 -2.0994599081281677 -17.956596637898834 -11.361764106927527 49.02005143034643 9.94744754235765 -4.892477685330448
DES_SN679024.DAT 390.14013761058567 -149.40772152777012 61.740542972156234 -144.7604777957095 -18.171113715704536 23.52267895307543 -20.6801298255966 -53.403119936881936 -0.6670609944388302 9.186725658834023 25.3714324009118 0.2921868072347067 -73.80304773056125 -13.71251315080401 -9.533858892563842 2.42625819391327 -15.524422712016836 34.26053292147435 12.510135934456024 -47.76401631426979 2.237667817889644
DES_SN679414.DAT 128.20729898521122 601.8656736071941 -130.74040141711959 -157.7394268502651 -28.65705880131145 -143.57787988429732 121.69743032612354 -104.64048756944372 18.004081652935618 -32.26257275496025 116.78494150471401 -68.8913358942284 -15.268456163943497 -32.459887342507564 -65.58585265773942 4.1324112477878145 19.61606150710319 12.695599446207654 -23.636617669821803 70.28788200957376 -99.59813168727095
DES_SN680425.DAT 360.52937400851266 -130.42711377774552 18.89185349253425 24.753267612728795 -123.20347417185297 -16.62499705078823 -11.075454646072707 -15.012302453658725 -54.07080631330863 15.431139958873297 -59.08888730149731 6.986464535425876 17.407742637376778 23.21372358916529 37.835546797524216 -21.067317359417718 -2.259261931915569 12.321163869275583 -1.084796569260428 -14.059257871136074 -27.71143605634014
DES_SN681033.DAT 193.7733314142186 179.2835137942558 -51.83667908253281 -24.106496917394118 76.30826843346527 104.16150975262555 -27.868279648933395 9.573133225062463 3.0847000467238836 69.25696603298384 2.6108512441253104 14.428240157674313 76.32670345321112 0.41052148059243976 -8.333815316184765 43.07103963337403 38.19162095525553 51.46281027082854 29.768980897715196 -52.62861858316851 10.16886365574699
DES_SN681254.DAT -8480.154918657638 -3086.834128650778 -5561.925521822833 653.2965188339939 -422.4503973086969 867.6159151238107 -307.50641511910135 353.49273453927947 -496.5717533523973 -130.94847919833424 21.03207326555375 -554.2018476955095 331.35592470907284 882.6919315457844 627.598997160648 -228.97751062785687 -504.39042771331856 -392.23874364934466 349.1207250662618 52.271961975999034 589.6191188046691
DES_SN681353.DAT 43.720881986817595 -25.094361225056076 -31.67015359972469 122.55609532576642 76.08696480304152 87.18386292871945 38.73445779590559 42.09558494204281 -43.999646134455304 36.88811472937431 -7.808337230521457 45.75709592730338 -11.878731347853813 -29.516784579871356 -11.791476491977212 5.380322364882545 -35.58764473538305 13.288173609584133 48.23572649239558 -20.840200928342014 -18.39409737816405
DES_SN682586.DAT 28.57077213551337 255.59985208172418 -187.54673624542096 -70.19758531995768 104.68808046018546 -57.499300745432016 -51.98682103971703 51.19384203603164 10.283863686927779 9.472296486704655 -4.965057174017252 22.381817399228655 -29.539947832155292 58.77206008211732 -7.107401780065622 -26.00659134305385 23.295982866197676 24.934004524319562 -3.6552718161460724 -36.69370524892296 -14.20893785055987
DES_SN682762.DAT 508.5584637837228 -34.30579202036949 27.40369969528014 21.995225319616456 0.47375246791711945 -2.373326720438662 10.341652388341853 1.8487407154712523 24.850790582462913 -0.9337694510157946 -13.222256209017765 9.037458644699546 2.80122812292565 -8.543074936446045 3.754599113123276 6.085575714941294 -14.415275363373471 6.764403659589986 -9.1161137902948 -9.897822653672538 4.169412674958424
DES_SN683638.DAT 490.4854425795964 -18.78547958554783 61.042701771447945 22.145844909484396 6.116840682837474 -14.313218502904133 -17.627944048820343 23.034530896800327 -14.011165910869115 1.4400431911617297 -14.883367842876682 9.3192438918447 -4.822195365321453 12.43328437122107 -5.159457432085451 -22.014662675350497 -10.610212502757294 2.7830357804391177 13.113443859861835 -0.701163088715616 -1.3985073718463479
DES_SN684126.DAT 94.74747720371846 391.07281739168053 113.5533316945396 76.44153482870969 139.9173135661513 109.02025801002891 -15.789945808307948 -70.08196562867445 -66.81923086044205 67.92987716613777 -110.92916912424703 55.65161111626801 -7.802144706673573 53.00988654207294 -44.152853810920746 15.047964231449868 59.80920568291859 2.535637447567056 0.7415609816072362 -5.371241822398879 29.979760701049784
DES_SN684472.DAT 575.4524495132899 -11.218072772346787 -81.96522220610144 85.93133539378758 -32.74518454538819 -18.776772337797578 -16.250768016199537 -1.668269174577778 -17.54357815338013 -23.13996787693259 20.51218252279596 -18.316815426803398 26.581832299086734 -8.380871472621195 -1.9027719403097278 9.293368325264806 7.657789864780641 4.241094157651061 17.769418605089395 3.702520288371223 5.893713592329362
DES_SN684954.DAT -3.997202052289896 -204.82071060242 53.52480636678057 -45.6648339970459 128.86154901371535 -63.59656335647612 -41.54980689745538 -22.87707188028153 10.253147385890891 9.857746668560624 22.47730794758278 7.7348348869395025 -19.977472773805268 -11.479274899587896 17.278720506097176 0.5766303576720517 -37.56927621785452 0.8848389646220594 -7.037633081970284 11.266816524438937 -5.36631779635551
DES_SN685218.DAT -249.78067272989853 270.20409174129645 -300.27209150395976 -83.74523028609235 123.92911958675832 -21.03752043859946 1.3135731324216806 13.38197847753528 -37.766212551369144 79.15596946884817 81.8979200327273 24.653324223942345 -15.764028306733568 9.39416110740223 4.458742411360758 -45.51368388539597 9.042096096484087 52.7104824233691 19.998095275663637 -58.39110778604057 7.059506898148719
DES_SN686128.DAT -5437.250804140269 5673.522055036231 247.7092426940062 -896.8989435129351 -1097.4823260138328 2339.5144992135547 -1024.2086281305449 -1485.5199432460602 1429.650284670423 1760.6692432995003 467.50279669128713 -1843.2566432713152 1258.2820278252057 -308.6471196130635 -100.43924288600584 -211.0817563962678 57.1300198829648 -700.4028753814765 321.4795885256733 901.9094417427511 1588.4343977337755
DES_SN686305.DAT 301.359835769196 194.3584407175764 -53.192140658776395 -59.72800544752154 44.052683533149164 -19.136714911563242 15.491774698305392 38.30253869095158 8.257754791647809 7.812719565486405 -13.786173026987873 10.767294906980045 3.8424326069908687 -3.01071792346805 2.015921047384701 -3.633827498060114 -13.136009183740079 15.788557303153741 -2.4951634576667274 -0.29826157111066465 -17.57461241844478
DES_SN686419.DAT 537.2479831038241 44.687612713068596 52.85256789222686 53.32767830397353 -1.9950688310288491 5.335412899514507 5.7046487688369325 -6.299678214401949 5.361172281045142 -7.4832309047334515 -10.616912220576868 -4.770636147102659 10.792109225448165 17.830213136487412 10.133510209197155 0.3621326459602052 5.0834074189763605 -1.7464555345785202 -4.576127452490146 6.118848855813129 3.9969246606550275
DES_SN686438.DAT 318.4934768767036 -129.44284398948517 -0.1715816878517984 12.218725112442224 -54.13814421846284 -11.647360062142406 29.663532034121168 23.825322775415025 21.701182866899977 14.932298419503256 32.626393307689426 20.286723929552366 37.271001060357136 -9.396324750337616 -50.358160353894164 10.53182422888974 -4.224818371109286 -21.117017838813055 4.1274468760792224 -7.772944150533519 17.766944388913892
DES_SN687417.DAT 433.55607331337904 -61.104370733676625 70.02582659179654 18.96970465181845 -18.832464928246623 -9.689137257442454 -2.6620232400044586 -60.08871872974692 -16.45239658515975 22.516905984771064 28.0238893234336 -0.2659997816893691 -11.544923040103011 -15.160212495445382 32.543925374899885 15.267924274826392 -3.2252649294510727 11.598456318577236 -0.667761437889534 2.8000035548449507 7.971037898960224
DES_SN687639.DAT 289.2504518195177 -74.42947249831444 30.564808719979233 54.29493831921051 -23.4080967479977 -4.633064890669723 -39.78917060007338 -18.00870373386825 3.205554350505949 15.075905876091857 -10.511885065736443 -10.023157420899011 -20.390725125880476 -4.94352708493135 10.956595599930928 -18.535640625744712 8.321934716584288 23.174012075305573 -6.375372539620464 16.567617253809527 4.212479466237756
DES_SN687878.DAT -329.10563664321967 -241.8093348130384 -722.6818941058453 168.21710837896566 276.67595953528894 -102.63116792644824 357.2845995504569 -275.40709130902076 -31.653600330996614 -98.17237020894991 -202.36286421817297 -140.76088646976547 -54.083372868987425 -1.1036494055069213 24.076298397406354 -62.717594531404615 20.666899974809937 2.907281829188955 29.85869665810347 67.18226904867961 71.78070990881362
DES_SN688455.DAT -52.15114980464946 -340.43990907574624 195.98210104438508 -274.4027647975352 113.50277157181836 18.084908993552375 -82.55793090425402 -88.50902447332886 -22.74679368781623 49.67572236992986 34.08062882988783 -38.645147856977715 -101.79647237601178 29.708930771363057 4.602333146374697 15.725677746569218 34.77269329901683 -7.876272043524867 15.79484478024984 65.92183196480265 4.560813392834149
DES_SN690104.DAT 329.36228438542065 -78.60593300675023 -132.26220954943682 41.00339079405951 90.51647353272905 23.913013197960428 -8.898477914149879 62.89296754796361 20.171055069009782 31.045946778558477 -1.9188795178492963 29.621413592243623 9.638904445897339 -13.670380468220348 10.195695512473122 9.872155503814788 6.568442720436948 0.18976208952256823 0.9819964109664063 1.511811245864262 3.7215741244921787
DES_SN690386.DAT 412.2400484582264 -82.84168985886917 10.763023155556901 -13.039965275195147 17.30137561484234 -0.2638189160851574 -80.50922695665727 112.05074481339649 62.3617915316938 10.791079233544524 -18.93225158201732 7.066971114999253 15.432659792737576 3.1664407271423443 -12.946374261010337 -33.94481172149683 -13.722672218540893 -16.627253028884244 -15.868327202160176 36.75976979194385 5.320100874164037
DES_SN690613.DAT -34.84480185975516 -301.6428949760711 118.10495740003947 -224.65153550583952 118.50194837134921 118.49055634406454 -70.26380555618907 45.90812058125171 40.793106070494176 -59.525684210603536 -36.2612324653516 7.756311889908723 -3.278275402637135 35.14577233321261 2.8062412537577686 12.941084248975926 -12.558267336044239 -14.37928252746823 -3.6795634098035066 22.02076046204482 14.188179349090362
DES_SN690644.DAT 368.3315183153811 -81.34028950136172 -26.280972004881534 4.285589035674696 30.628363000517634 -35.70969717708912 31.02405232065896 -39.05061959053273 37.41995211106844 -11.315133190831649 -24.618957676062774 26.89669360806736 14.680499043237937 -22.17161372811961 -19.672780503657684 20.906382118202057 -25.77926915701417 23.346436787865517 8.631781692261692 -3.6438344948859065 1.3526877434785405
DES_SN690693.DAT 394.4793834492788 72.22809139650258 71.1488727557729 82.13871010002703 -24.954570075215386 54.73220118484992 -14.40642972378712 15.342045520595692 7.890182039344156 44.89488997105838 12.115553297677309 4.91556430669158 -11.905030748392411 -20.10565566429274 -9.589914560345402 13.375384587470727 -14.280528623466104 1.7386571563384985 5.66409754167662 -2.444211207271433 18.31919413009404
DES_SN690954.DAT 155.78643639718493 390.1039896303188 60.123431188389645 35.502606506831434 150.84025347467866 95.7796603662708 37.57238526537216 -93.64739046948881 -35.82456346733061 72.29605814579546 -120.7670167879289 66.1726483366813 -45.35842222780292 60.83631152596574 -53.57117587356788 -8.900102362754325 55.55890124907571 42.27131471846077 18.399997953219128 4.818539104007328 7.998919651420167
DES_SN691035.DAT -1474.024631438505 -567.6331620251834 568.7663376030987 116.02961333662802 -76.05525031485189 -411.10697727828114 -34.329296887142704 77.65922720558169 275.9717928012958 -11.362146164978057 -38.78951206125824 74.07439363076432 117.66115723900256 97.61878660381126 -41.30873708533593 184.46429877036192 -15.411436038208862 144.44375174823526 77.9548491789999 61.42018784779638 142.40028009997536
DES_SN691317.DAT 286.8663702007353 458.24285832946845 14.620270128536404 -99.19655265443865 -119.96517052287251 -31.192828389453858 13.658535963482024 -24.049907100405463 16.87608982306768 -26.188728073492776 60.40681337495501 -69.75238019348659 25.32499121987975 -28.988622370736607 -57.80978873078284 -29.672736024829533 -16.69589925986432 -30.36985004112265 -56.064373475786624 34.479828456096854 -27.772304925426567
DES_SN691977.DAT 492.3789473644635 -48.80987818304008 26.246294445355904 33.26134728710578 -22.245772858696828 -51.120804564525265 -18.399820600449544 -18.850471160574546 17.590382880421135 10.413350228341361 6.624285658789443 6.508393483229952 -6.793632631892534 -10.610700251396906 -4.591764698302031 1.4546401164933869 -18.58944728117938 9.519191381021932 23.13940901324863 19.562305535173337 18.549295985889863
DES_SN692597.DAT 394.6965419806744 149.3765627902073 25.65320324905327 26.08392384262012 28.620076391216415 61.093057906186175 16.302333702268648 -57.32023212806846 9.383648747129566 52.6519125864639 18.787655417871747 -30.465214032698803 30.277863961203177 41.575438003664985 -17.58038850067032 -20.282362944630755 4.641646653292835 3.597134405292349 11.911303274230765 -4.953208779279546 10.818191506714957
DES_SN692901.DAT 336.35530457753487 -112.94760740487213 59.81491436621036 -99.78109905900268 89.12128277096649 22.006085294563004 12.065891922038347 39.92065963364463 -18.489193426322032 -8.181071545470724 19.24928430684034 -34.51322602270305 -16.08414113498648 14.223198301409337 -2.3861469046468535 -14.584363545853122 -4.1648151302107586 8.953178555646232 11.105102277699963 -4.585328049455832 2.145900173422014
DES_SN693635.DAT 364.03389866368065 -93.62485309561762 9.296576459223587 43.11299837241969 -87.67278323879876 -12.907366005169605 17.210112505955905 20.098922608961082 -7.258667624296704 -0.7416482592455128 -15.503848514300538 -11.396266035928875 6.02041094140675 19.153129771487958 -3.499356560618387 4.615283093631323 -1.2891877530015723 -5.81356100143722 11.862539583874051 -20.889500863523736 -11.710095222786876
DES_SN693996.DAT 262.905558965372 -107.5293105424482 58.5237974298925 -2.71287737016406 23.36343917928735 -55.53206801820316 5.612197384769104 -137.45652747319127 -43.04646771624197 64.50667762872935 54.186403477680955 91.06681685203779 -36.74768328889654 -57.69574060202234 8.634202743881264 29.45009320919165 0.6125283989343462 10.997582370865066 -30.538904060340233 -4.0509384493953515 17.49191172806529
DES_SN694930.DAT 403.03828093152936 -89.5619774506122 11.810887176926839 41.62698333601487 -183.67552269502775 -17.752888141545878 23.149243662912294 52.41408111527089 -23.778965177469217 14.481629857200494 3.127891346397888 1.4172378517986615 -14.796522052192262 22.628992252021586 -41.97691643301092 -17.473846241150376 66.63708745134777 47.78988172626008 -13.32925971519992 -1.921801680993747 -1.7349733205023155
DES_SN695230.DAT -350.88785642060554 489.72300282702673 181.78800926081635 296.43921492938637 286.9840046821536 215.8694204407509 -87.8856430473845 -80.73797397373494 -1.1018823954126642 97.59831302670716 -139.45093084963523 66.04655953120775 -75.43820876960389 98.28718537328889 22.85545422796061 34.368089758600505 31.994800231932658 28.927948184647132 -0.07368048236683933 7.044228900585942 -22.716788246672166
DES_SN695430.DAT 339.9051667696178 -66.68330993773147 14.694884764828423 7.112056851347129 67.14967166787491 26.84490880828176 -14.406518533610019 45.002415071083526 -4.938820984789767 0.6235777602114041 16.622665149051212 26.716529022339675 40.36776678595115 -12.365907278688535 4.2323148409201545 -6.2578760233474 2.90269417564015 0.19356650794370112 1.555934666899093 -7.2393003921580075 2.633632931013885
DES_SN695958.DAT 332.0940673758903 -90.61214891775245 -17.40905486864945 26.635151141659875 -76.48671567847475 51.07734660707046 43.78147095480945 -34.63977005085651 -37.584719713933694 -34.342430880511635 -32.61216734071765 -5.230420932173105 16.24793265667799 -4.5368922733264725 -13.512397804799399 -9.531836189052145 -12.180230622337053 9.116902384150636 22.93238725276634 -16.961428570497578 -3.0001114361596333
DES_SN696264.DAT 177.6569725302754 435.8250257213581 -39.04710533940096 -322.9083910057051 -92.97447886272724 -78.02862873646237 22.747573526214893 132.83021090265837 -15.5684435542988 -118.7126342835189 -61.59262660408952 126.0672053034762 -67.09549813633804 3.4621166590851757 -13.258272292979608 -19.51148549404394 -88.42797961201117 -79.34530798403313 11.486319897691601 95.10096444007883 2.8294275582049835
DES_SN696781.DAT -466.54496856064554 -232.81707790079804 25.021865873985952 192.52433438358258 5.779534186238408 -0.5181470064518408 150.9845911584962 209.71787904528176 17.12092687249142 -15.476598041221946 134.56659199230776 47.675419881139 -63.561966269393274 -29.65792321879509 -20.372091038188913 43.29337149329983 76.05690542541787 -6.892991995626478 80.27858366620431 -48.77431649299875 21.70218161967194
DES_SN697147.DAT -899.7996804747307 -61.19188069176276 -239.31549366361358 203.17739780633696 -184.04812431584907 112.08117665226968 25.155571172758293 -53.35909344119163 42.20762291138821 148.88353072249416 -64.25359064027788 -34.08942081133966 -79.93516442683884 -48.96296023144033 3.0611942048991514 -13.906317212619122 -8.948878161970912 -35.45979657199685 38.6949709879301 94.30285933061077 -85.93025578206002
DES_SN697162.DAT 446.6899848215963 -69.631044420244 -162.3147002037493 75.29597968410536 27.701464160257665 -12.098656964725752 -58.7171824554728 61.686102693988154 45.82095885055986 -10.826661233525318 -1.8438636830893147 -16.802343638273367 18.155405641618405 8.344265562633222 -9.522252728562865 8.889970326495277 -1.1346366391146425 5.553055466270049 10.334075295514662 0.29709332449281156 -13.683035334743462
DES_SN697629.DAT -628.6098373167199 416.8423565879183 -419.1544120596204 -135.6546912353078 153.77278017998702 -5.525742612232104 0.8211981915430044 98.33239178067888 -24.298933531033164 82.77689059450663 33.74360714669991 -32.034324223690895 -36.878429265705535 -12.476053019300892 43.99073570972672 40.0650211130048 -21.956653072802425 15.887992190726989 -2.8151362362050776 -6.933727043260426 -3.5286446968164853
DES_SN698940.DAT 429.39436932339436 212.9742143033528 66.25597076498329 4.296870466216912 35.77679606737178 1.5673937564044214 -2.1496401854062555 26.954742557101625 -70.2412947853781 48.86847091058913 -46.90656672852522 30.065575930016934 -32.50069362079881 -19.019916698566597 -11.069875610880755 25.515574097961327 6.200937994317478 38.4410982037138 -1.1660624299057645 -19.20487281581732 12.403546433420694
DES_SN698964.DAT 412.98495487155617 257.54985708993354 -127.41859533757446 -82.03829683924127 3.1236186404303083 -150.41774934340017 93.50793678661158 32.40998022977462 -13.102765604581213 -70.80231078750423 -22.46296505022123 5.344581022398348 -62.040224098017866 6.614127708045876 -19.558539376281757 -20.158429756553026 -52.05202397494778 -5.175925972364655 45.335455577579935 36.03103512750642 -19.61070305357763
DES_SN699226.DAT 300.98910557304475 414.3311235927301 51.419762890820735 -62.27085847240282 -5.577888464055974 -7.688641873374779 -35.25594527813425 14.913009104230035 -67.12706293314136 36.17372766579303 -41.50311655833272 86.6120133266192 -12.229234898843671 30.25160491310228 -21.54744519739632 51.73908789955003 -3.3119067890274465 1.504578658489594 6.635127403789312 -32.00935128316131 53.241087138910814
DES_SN699798.DAT 356.85619866169804 377.53673337649866 91.96438684252178 -6.892523468715311 5.3120077919331266 -53.46822302970692 -3.1842009991299562 -19.903293487362838 -102.21183053231887 19.819898845209803 -26.46109047851722 63.20037812075274 -16.889004012083333 26.136177328921747 -1.4147149722318773 100.37687761825532 -30.17754371974508 -26.974557064576885 9.125010072548378 -37.865661508021226 -7.206398672363477
DES_SN700150.DAT 361.8121441613322 51.56736887343486 176.16124217429942 49.01699671417534 27.874336872772005 35.5812468818709 -48.26206858967468 -6.251602371008181 -22.12443660833858 7.427858431259042 -19.333019198163278 -7.261184464891315 11.368852852126066 8.223648922599454 -6.180672377697751 27.08281592649904 -13.57817363652776 8.121990102413815 0.37446537040985284 -27.02673018301438 -12.162576849570776
DES_SN700398.DAT 32.61899766325046 -301.62464980565727 96.56795736404032 -190.68779685305697 81.71552206911218 19.211706010360608 -62.41797135537044 16.040552264375965 -1.04596204560485 26.98084440507233 48.35617679309789 11.85791559919991 -1.71898104255105 -25.02362114235059 7.925689230457884 46.738293498859974 -19.417913602295247 -2.7698401916220132 38.17981872065997 -25.589364984558884 4.813150231852987
DES_SN700759.DAT 536.8665368757637 80.35713576729228 81.35182448979378 85.60227308078646 -28.656439362351357 -8.274692584925718 -20.960893969234114 -35.057927166695215 -9.467815674715963 16.76615067223327 -6.08160320312994 1.7875742360021452 -11.569246629557137 5.309453015538496 5.076099315810967 -7.704427301962575 -10.654713542346386 19.202175712801992 10.902988895383725 -5.450493285444818 -0.31576161523166846
DES_SN702675.DAT 405.7208236657248 86.4064808166841 57.91422538879003 53.36337980085038 40.906119056358555 11.154858594437185 45.06752332490838 -36.49838637516665 -12.17407045624103 8.024736039206013 -8.824705093002574 -0.587579569452787 -2.1927536569547037 33.951623531750364 40.94818951190872 23.185693875890003 -9.83359986285676 12.871204251226052 20.988111584455645 11.673918720774823 -13.970100598874193
DES_SN703201.DAT 257.3480138520409 -165.81717524576047 64.6534136739763 -46.27316797729161 81.00576719755469 10.94928347361144 36.787198974432656 -0.14955770692068882 15.49688615165297 32.79696566505047 20.851081108725076 -21.729984216811353 15.554101152770116 3.2493399202168582 15.15996809375348 -33.17633171646717 -14.202625562216674 -0.1132649070748819 -0.6474899651463772 21.523486986261535 24.97569134386879
DES_SN703246.DAT -1238.5337503843357 355.5383894779137 -580.750273553312 -7.767361113527487 96.5233360287753 147.8876847625847 36.984822470961305 -48.09199571644098 -0.2598240643081864 36.924237834518955 27.004041603862284 -295.8658759300785 76.52925869136931 -42.37432802501729 -75.14774610301468 25.862142633611647 -103.47972479990287 -14.95756152834143 -89.60624895215831 107.34797856026856 -45.002077937711654
DES_SN704225.DAT -5528.328116129809 -505.2171052272872 2698.6947463219853 759.9993178050014 1185.0603807460104 -215.8123418181137 -239.79582570314082 478.0045635034468 -135.0173995674503 -543.9753487856522 -209.87696670459005 -50.56170587582652 -58.41620495316123 -222.3221105575339 -115.1259608437756 -63.004473996201455 297.7628775178989 297.3840258331534 -18.187517186071304 -161.52208918833978 21.38999783171755
DES_SN704544.DAT 533.4721662833291 -20.08981596439949 34.80724566083059 44.185461076111864 -39.765912174895625 -2.069814220998984 -48.81852464108406 -14.67870126358279 16.384893588999663 -19.37611742184721 -10.536744062943763 0.659064185044516 7.689690594766782 -8.14678762707959 -4.047745560398043 7.536626482329041 6.963427212784249 10.778904422808962 7.2311671274315135 3.0526903426829084 -3.5815892780382574
DES_SN705219.DAT 25.861871274830573 369.2113659877689 -86.01802091439005 -130.17770492766525 56.76681058060623 22.57310189901106 111.43762208658706 -80.902361975095 46.07067204694046 -16.1670416291235 -9.509937718659254 36.99832664091944 67.15557020916603 -36.402660649003955 -18.070444643140355 29.22894804785718 26.700180073172714 -20.39925828659788 -5.938389095700728 -21.093334342383926 -13.431460325569034
DES_SN705777.DAT 452.32454463006803 106.39887736820972 35.448853602298186 57.06757476369435 21.81168947853063 25.51687777040138 17.526917096107184 -35.984841571143335 -5.470708887222488 14.215502851282993 -13.270385211604408 2.862103157775569 22.129065984595425 31.455890363087846 -24.487057286902854 -22.38361379708141 5.97666028067691 4.152549831715547 28.900684678000978 -10.05056005940681 1.5956381124171344
DES_SN706056.DAT 132.06027183899346 375.8282584687702 -2.1195584550407744 -165.90588129961412 46.1175646171946 12.717301812232636 59.48286828414936 99.14440927532152 113.20336318402833 61.79121458285396 -66.96670903681309 68.86743093200032 -14.83623289512041 -101.8216709075282 10.91699359054332 -18.806440149981185 0.7183550073708886 62.42910043209567 48.95416685601184 14.583633091210586 -39.455827407622635
DES_SN706422.DAT -215.4533548142719 -64.45703997187698 -373.0279706677302 102.33818742876937 154.35723565557618 -15.673096608911887 -2.0260417758197065 -36.75534532056363 -6.674415045324523 44.545913356572825 26.180467772998732 25.208277219517754 -41.762013749216365 55.22210807854266 3.574376955653481 -27.105528649787914 -44.675898152453414 8.94726318614486 -2.802374750055936 17.112564510514503 22.432665480231933
DES_SN706939.DAT -524.8089182892987 -380.2393078686591 -882.6049889091728 178.01047778013202 73.39597918674346 -106.55856458205514 -30.260943476877657 0.23759397816201755 -153.025354930408 12.448847168218698 -58.495220654383104 -143.39284243643647 -10.852527871781248 111.16926098694807 62.72723415078849 -9.016616301552702 -77.93114543917467 1.3213176138353377 -57.65767761201202 17.701613308342743 45.54081979204496
DES_SN706973.DAT 291.92347814456843 -134.40402478569712 -201.83155102326774 36.54301710674803 -20.977209467287764 -63.286599101395296 -53.93759613573632 -45.70717885951271 -26.662784982757692 5.094225365130742 8.6645134316043 -48.87354735746054 -44.884814567204025 0.20834636921754424 31.179082545345583 -22.682752972863923 24.33519988481096 12.851701642020004 -4.350761022351151 27.329628215847244 11.711006359980331
DES_SN707510.DAT -94.42903165194602 -286.2213683705672 209.8151372218599 -174.8018051015592 154.57108771502578 16.457260865433646 136.5590363784384 -28.717356949766504 -82.18643269015877 105.49357618317515 117.58408447214384 10.8644997923819 -42.59398810078983 52.679594258772404 85.7056932710031 33.669535517141966 13.470300673453679 -42.07238240559736 -0.8831107408616816 69.18521852296763 -7.316334209969938
DES_SN707565.DAT 474.2895360952101 -52.20085616877578 -43.97725337560516 17.857605924576315 -9.155419394871782 -10.075606833062364 -32.563662995584195 -21.89667783303574 1.2606724118503674 -26.290306035320427 -1.6670863796838615 -7.50471379065415 -1.0811688438530345 -7.582656575040545 -15.70931012799809 3.032489225375297 16.11848003710608 3.6107825940213103 -10.747719807882216 -5.616821147389142 -5.842073863179888
DES_SN708141.DAT -574.3408008938895 788.288774478857 116.01702451328462 26.875079215961307 -129.57546414981437 318.95514748545946 9.122916030216231 -194.43680564643205 121.5163083185575 299.38722560989635 -3.371703905726605 -199.34488431562121 -3.9486966451300134 -111.25168865611269 -122.5689904568849 47.31697909535143 -26.274988193315124 48.58209460823557 9.614954505074394 87.75291412315336 111.45138893635563
DES_SN708540.DAT 320.81351376471224 307.9732695694132 84.6020238771617 25.763286985943193 79.22824615702712 18.697518072168915 -18.05224064032396 -24.23010094861055 -80.05308311591789 20.26167323345551 -80.11472661404211 26.628649906422048 -33.16493556869623 33.79345524016556 -18.246026018295662 62.19500946663005 35.96741374339915 -11.05670451656007 -29.71845484273999 17.063738488812383 27.4575897525403
DES_SN708735.DAT 438.2197182131807 -64.40226401640271 -10.726317318389581 21.960362275545027 -29.87693115470285 5.6610217865993695 18.59912007543384 -20.78006624876406 27.400087055152454 -6.281623725881649 -6.23425033479378 3.212779579463131 5.213325673733301 -0.42833612164914303 -3.953683618537024 -0.1571022601491645 3.2467507271046445 -22.077847118602353 -13.160108408711945 -16.186240802189317 -11.335787882799352
DES_SN709593.DAT 507.53944931980686 -48.87189943550624 14.669876466879685 9.788510489311037 -33.53474952237458 15.232192178896566 -3.431409107494707 -31.37474044022732 14.999408697188326 -13.330875531244338 -4.502567352809803 -7.146382350948635 -0.24150356885281798 -6.09824425962533 6.529634234595027 11.409447402395227 -3.5474769967565933 -2.660791071753965 -7.497867170448454 -19.526353457685925 16.285305382699256
DES_SN709665.DAT 326.47738897678016 -52.526883322442195 127.41589978088774 52.05642746038549 -92.76392527574731 -52.04889203930904 -116.40032815731686 -115.0229563790596 87.4197976818439 -85.16373168583081 -49.516104303153355 -27.789339545647287 29.120755133318376 25.686839371446958 81.79252649335078 120.87649793750532 -5.4720373305607195 -14.860884750399224 53.608385534774726 35.721956834531 -22.214730053656012
DES_SN709698.DAT 369.3737097223125 -140.6583819916519 -12.066594132021216 -102.79868676477092 37.18989095898445 73.69139688986316 17.60967239624099 13.748796740341316 -4.318023659941874 -21.438814083823026 16.208733702688647 6.305113341636467 -9.870496985801914 11.528506343101192 -5.679062850129393 5.316941627433124 -6.79348537277372 13.335185738040831 -8.751470449170888 4.137463496941265 3.7611728286596815
